filename,id,album,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
The_Weeknd_Call_Out_My_Name.txt,1HCLJRFIChC0yk8aSTWXiC,"My Dear Melancholy,",Call Out My Name,The Weeknd,39,"canadian contemporary r&b, canadian pop, pop",0.462,0.595,1,-4.941,1,0.0355,0.168,0.0,0.299,0.171,134.173,audio_features,spotify:track:1HCLJRFIChC0yk8aSTWXiC,https://api.spotify.com/v1/tracks/1HCLJRFIChC0yk8aSTWXiC,https://api.spotify.com/v1/audio-analysis/1HCLJRFIChC0yk8aSTWXiC,3.80621666666667,3
Jimin_Like_Crazy.txt,0u8rZGtXJrLtiSe34FPjGG,FACE,Like Crazy (English Version),Jimin,63,k-pop,0.623,0.755,7,-5.386,1,0.0415,0.00306,0.0,0.387,0.32,119.957,audio_features,spotify:track:0u8rZGtXJrLtiSe34FPjGG,https://api.spotify.com/v1/tracks/0u8rZGtXJrLtiSe34FPjGG,https://api.spotify.com/v1/audio-analysis/0u8rZGtXJrLtiSe34FPjGG,3.53756666666667,4
Jimin_Like_Crazy_(English_Version).txt,0u8rZGtXJrLtiSe34FPjGG,FACE,Like Crazy (English Version),Jimin,63,k-pop,0.623,0.755,7,-5.386,1,0.0415,0.00306,0.0,0.387,0.32,119.957,audio_features,spotify:track:0u8rZGtXJrLtiSe34FPjGG,https://api.spotify.com/v1/tracks/0u8rZGtXJrLtiSe34FPjGG,https://api.spotify.com/v1/audio-analysis/0u8rZGtXJrLtiSe34FPjGG,3.53756666666667,4
Belanova_Rosa_Pastel.txt,3mU0DbuWtUX5KCaovOQZVK,Dulce Beat,Rosa Pastel,Belanova,78,"latin arena pop, latin pop, mexican pop",0.809,0.611,11,-7.054,0,0.0312,0.0188,0.011,0.43,0.627,127.997,audio_features,spotify:track:3mU0DbuWtUX5KCaovOQZVK,https://api.spotify.com/v1/tracks/3mU0DbuWtUX5KCaovOQZVK,https://api.spotify.com/v1/audio-analysis/3mU0DbuWtUX5KCaovOQZVK,3.09866666666667,4
Nicky_Youre_Sunroof.txt,5YqEzk3C5c3UZ1D5fJUlXA,Good Times Go,Sunroof,"Nicky Youre, dazy",82,singer-songwriter pop,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,audio_features,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,https://api.spotify.com/v1/tracks/5YqEzk3C5c3UZ1D5fJUlXA,https://api.spotify.com/v1/audio-analysis/5YqEzk3C5c3UZ1D5fJUlXA,2.7171,4
Five_For_Fighting_Superman_(It's_Not_Easy).txt,3TwtrR1yNLY1PMPsrGQpOp,America Town,Superman (It's Not Easy),Five For Fighting,65,"neo mellow, piano rock, pop rock",0.382,0.416,0,-9.303,1,0.0302,0.0733,0.0,0.0719,0.125,102.089,audio_features,spotify:track:3TwtrR1yNLY1PMPsrGQpOp,https://api.spotify.com/v1/tracks/3TwtrR1yNLY1PMPsrGQpOp,https://api.spotify.com/v1/audio-analysis/3TwtrR1yNLY1PMPsrGQpOp,3.69488333333333,4
Anuel_AA_Mas_Rica_Que_Ayer.txt,3XjvMZqm2AQ8thMCD6w9w2,Mas Rica Que Ayer,Mas Rica Que Ayer,"Anuel AA, Mambo Kingz, DJ Luian",68,"reggaeton, reggaeton flow, trap boricua, trap latino, urbano latino",0.818,0.666,11,-5.319,1,0.0759,0.343,0.0,0.0922,0.529,93.95,audio_features,spotify:track:3XjvMZqm2AQ8thMCD6w9w2,https://api.spotify.com/v1/tracks/3XjvMZqm2AQ8thMCD6w9w2,https://api.spotify.com/v1/audio-analysis/3XjvMZqm2AQ8thMCD6w9w2,3.31915,4
Agust_D_People_Pt.2_(feat._IU).txt,41JPN7pZMTp1sumBOHOzHd,D-DAY,People Pt.2 (feat. IU),"Agust D, IU",66,k-rap,0.729,0.574,7,-4.779,0,0.0589,0.391,0.0,0.319,0.438,88.94,audio_features,spotify:track:41JPN7pZMTp1sumBOHOzHd,https://api.spotify.com/v1/tracks/41JPN7pZMTp1sumBOHOzHd,https://api.spotify.com/v1/audio-analysis/41JPN7pZMTp1sumBOHOzHd,3.56658333333333,4
Feid_REMIX_EXCLUSIVO.txt,3eqCJfgJJs8iKx49KO12s3,REMIX EXCLUSIVO,REMIX EXCLUSIVO,Feid,68,"colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino",0.651,0.557,5,-5.466,0,0.204,0.0358,0.0,0.154,0.711,87.063,audio_features,spotify:track:3eqCJfgJJs8iKx49KO12s3,https://api.spotify.com/v1/tracks/3eqCJfgJJs8iKx49KO12s3,https://api.spotify.com/v1/audio-analysis/3eqCJfgJJs8iKx49KO12s3,3.44911666666667,4
Tyler_DOGTOOTH.txt,6OfOzTitafSnsaunQLuNFw,CALL ME IF YOU GET LOST: The Estate Sale,DOGTOOTH,"Tyler, The Creator",71,"hip hop, rap",0.706,0.648,8,-6.348,1,0.324,0.505,0.0,0.215,0.802,77.533,audio_features,spotify:track:6OfOzTitafSnsaunQLuNFw,https://api.spotify.com/v1/tracks/6OfOzTitafSnsaunQLuNFw,https://api.spotify.com/v1/audio-analysis/6OfOzTitafSnsaunQLuNFw,2.68401666666667,4
Tate_McRae_exes.txt,4E63weMCaNZuGPEFMnuEi8,THINK LATER,exes,Tate McRae,83,pop,0.821,0.575,5,-6.57,0,0.0589,0.173,0.000242,0.114,0.611,136.962,audio_features,spotify:track:4E63weMCaNZuGPEFMnuEi8,https://api.spotify.com/v1/tracks/4E63weMCaNZuGPEFMnuEi8,https://api.spotify.com/v1/audio-analysis/4E63weMCaNZuGPEFMnuEi8,2.65668333333333,4
Tyler_SORRY_NOT_SORRY.txt,410ZZP746AQeiywhKvXWCo,CALL ME IF YOU GET LOST: The Estate Sale,SORRY NOT SORRY,"Tyler, The Creator",68,"hip hop, rap",0.481,0.797,6,-4.094,0,0.201,0.404,0.0,0.368,0.495,96.237,audio_features,spotify:track:410ZZP746AQeiywhKvXWCo,https://api.spotify.com/v1/tracks/410ZZP746AQeiywhKvXWCo,https://api.spotify.com/v1/audio-analysis/410ZZP746AQeiywhKvXWCo,3.43416666666667,3
DAY6_HAPPY.txt,1k68vKHNQXU5CHqcM7Yp7N,Fourever,HAPPY,DAY6,64,"k-pop, k-pop boy group",0.535,0.963,9,-3.363,1,0.0798,0.000873,0.0,0.137,0.614,80.002,audio_features,spotify:track:1k68vKHNQXU5CHqcM7Yp7N,https://api.spotify.com/v1/tracks/1k68vKHNQXU5CHqcM7Yp7N,https://api.spotify.com/v1/audio-analysis/1k68vKHNQXU5CHqcM7Yp7N,3.16556666666667,4
Kanii_I_Know_-_PR1SVX_Edit.txt,3vcLw8QA3yCOkrj9oLSZNs,I Know (PR1SVX Edit),I Know - PR1SVX Edit,"Kanii, PR1ISVX",66,"bedroom r&b, krushclub, sped up",0.674,0.759,11,-8.234,0,0.0695,0.0784,0.472,0.296,0.109,134.038,audio_features,spotify:track:3vcLw8QA3yCOkrj9oLSZNs,https://api.spotify.com/v1/tracks/3vcLw8QA3yCOkrj9oLSZNs,https://api.spotify.com/v1/audio-analysis/3vcLw8QA3yCOkrj9oLSZNs,2.23048333333333,4
Harry_Styles_Late_Night_Talking.txt,1qEmFfgcLObUfQm0j1W2CK,Harry's House,Late Night Talking,Harry Styles,76,pop,0.714,0.728,10,-4.595,1,0.0468,0.298,0.0,0.106,0.901,114.996,audio_features,spotify:track:1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/tracks/1qEmFfgcLObUfQm0j1W2CK,https://api.spotify.com/v1/audio-analysis/1qEmFfgcLObUfQm0j1W2CK,2.96591666666667,4
Zach_Bryan_Something_in_the_Orange.txt,3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Something in the Orange,Zach Bryan,85,classic oklahoma country,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,audio_features,spotify:track:3WMj8moIAXJhHsyLaqIIHI,https://api.spotify.com/v1/tracks/3WMj8moIAXJhHsyLaqIIHI,https://api.spotify.com/v1/audio-analysis/3WMj8moIAXJhHsyLaqIIHI,3.80021666666667,3
Melanie_Martinez_VOID.txt,6wmKvtSmyTqHNo44OBXVN1,PORTALS,VOID,Melanie Martinez,57,"alt z, electropop, pop",0.715,0.656,9,-7.257,1,0.0421,0.178,0.0378,0.186,0.415,99.996,audio_features,spotify:track:6wmKvtSmyTqHNo44OBXVN1,https://api.spotify.com/v1/tracks/6wmKvtSmyTqHNo44OBXVN1,https://api.spotify.com/v1/audio-analysis/6wmKvtSmyTqHNo44OBXVN1,4.13123333333333,4
Chino_Pacas_Dijeron_Que_No_La_Iba_Lograr.txt,2VhYFNgH2oNn4N92YGwLnu,Dijeron Que No La Iba Lograr,Dijeron Que No La Iba Lograr,"Chino Pacas, Fuerza Regida",68,corrido,0.705,0.792,7,-6.794,0,0.0656,0.261,0.0,0.106,0.762,142.219,audio_features,spotify:track:2VhYFNgH2oNn4N92YGwLnu,https://api.spotify.com/v1/tracks/2VhYFNgH2oNn4N92YGwLnu,https://api.spotify.com/v1/audio-analysis/2VhYFNgH2oNn4N92YGwLnu,1.88366666666667,3
Taylor_Swift_Midnight_Rain.txt,3rWDp9tBPQR9z6U5YyRSK4,Midnights,Midnight Rain,Taylor Swift,75,pop,0.604,0.375,0,-11.637,1,0.0633,0.71,5.87e-05,0.116,0.203,137.651,audio_features,spotify:track:3rWDp9tBPQR9z6U5YyRSK4,https://api.spotify.com/v1/tracks/3rWDp9tBPQR9z6U5YyRSK4,https://api.spotify.com/v1/audio-analysis/3rWDp9tBPQR9z6U5YyRSK4,2.91305,4
Mae_Stephens_If_We_Ever_Broke_Up.txt,2tS6XYHDEuhj2KY4OiVtPb,If We Ever Broke Up (goddard. Remix),If We Ever Broke Up,Mae Stephens,4,singer-songwriter pop,0.915,0.729,7,-4.093,1,0.0486,0.607,1.73e-05,0.093,0.89,115.98,audio_features,spotify:track:2tS6XYHDEuhj2KY4OiVtPb,https://api.spotify.com/v1/tracks/2tS6XYHDEuhj2KY4OiVtPb,https://api.spotify.com/v1/audio-analysis/2tS6XYHDEuhj2KY4OiVtPb,2.37931666666667,4
Morgan_Wallen_You_Proof.txt,5W4kiM2cUYBJXKRudNyxjW,One Thing At A Time,You Proof,Morgan Wallen,79,contemporary country,0.728,0.818,9,-5.068,1,0.0329,0.323,0.0,0.582,0.681,119.706,audio_features,spotify:track:5W4kiM2cUYBJXKRudNyxjW,https://api.spotify.com/v1/tracks/5W4kiM2cUYBJXKRudNyxjW,https://api.spotify.com/v1/audio-analysis/5W4kiM2cUYBJXKRudNyxjW,2.62463333333333,4
Mora_LA_INOCENTE.txt,5jt25aFjW2kNoBqaEVaz5W,MICRODOSIS,LA INOCENTE,"Mora, Feid",78,"trap latino, urbano latino",0.757,0.789,5,-3.46,0,0.0583,0.307,0.0,0.0717,0.464,91.911,audio_features,spotify:track:5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/tracks/5jt25aFjW2kNoBqaEVaz5W,https://api.spotify.com/v1/audio-analysis/5jt25aFjW2kNoBqaEVaz5W,3.36956666666667,4
La_Receta_Malas_Decisiones.txt,2iO3N5docEHN5irGJRVoqA,Corridos Aesthetic,Malas Decisiones,La Receta,61,"corrido, musica sinaloense, sierreno",0.658,0.761,5,-4.673,0,0.0753,0.517,0.0,0.12,0.819,199.937,audio_features,spotify:track:2iO3N5docEHN5irGJRVoqA,https://api.spotify.com/v1/tracks/2iO3N5docEHN5irGJRVoqA,https://api.spotify.com/v1/audio-analysis/2iO3N5docEHN5irGJRVoqA,3.47355,4
Kordhell_Murder_In_My_Mind.txt,6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,Murder In My Mind,Kordhell,75,drift phonk,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,audio_features,spotify:track:6qyS9qBy0mEk3qYaH8mPss,https://api.spotify.com/v1/tracks/6qyS9qBy0mEk3qYaH8mPss,https://api.spotify.com/v1/audio-analysis/6qyS9qBy0mEk3qYaH8mPss,2.41666666666667,4
Coolio_Gangsta's_Paradise.txt,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,Gangsta's Paradise,"Coolio, L.V.",84,"g funk, gangster rap, hip hop, west coast rap",0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,audio_features,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,https://api.spotify.com/v1/tracks/1DIXPcTDzTj8ZMHt3PDt8p,https://api.spotify.com/v1/audio-analysis/1DIXPcTDzTj8ZMHt3PDt8p,4.01155,4
KAROL_G_CAIRO.txt,16dUQ4quIHDe4ZZ0wF1EMN,MAÑANA SERÁ BONITO,CAIRO,"KAROL G, Ovy On The Drums",74,"reggaeton, reggaeton colombiano, urbano latino",0.955,0.673,0,-3.99,0,0.338,0.446,0.00041,0.0975,0.484,115.035,audio_features,spotify:track:16dUQ4quIHDe4ZZ0wF1EMN,https://api.spotify.com/v1/tracks/16dUQ4quIHDe4ZZ0wF1EMN,https://api.spotify.com/v1/audio-analysis/16dUQ4quIHDe4ZZ0wF1EMN,3.31111666666667,4
The_Walters_I_Love_You_So.txt,4SqWKzw0CbA05TGszDgMlc,I Love You So,I Love You So,The Walters,86,"chicago indie, pov: indie",0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,2.67066666666667,4
Steve_Lacy_Dark_Red.txt,3cJjqvXbFwiWgnuWgoyhPM,Steve Lacy's Demo,Dark Red,Steve Lacy,59,afrofuturism,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,audio_features,spotify:track:3cJjqvXbFwiWgnuWgoyhPM,https://api.spotify.com/v1/tracks/3cJjqvXbFwiWgnuWgoyhPM,https://api.spotify.com/v1/audio-analysis/3cJjqvXbFwiWgnuWgoyhPM,2.88506666666667,4
James_Arthur_Say_You_Won't_Let_Go.txt,5uCax9HTNlzGybIStD3vDh,Back from the Edge,Say You Won't Let Go,James Arthur,84,"pop, talent show, uk pop",0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,audio_features,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,3.52445,4
The_Weeknd_The_Hills.txt,0ydruTZ2bBY3TNf2vd8J8q,Beauty Behind The Madness,The Hills,The Weeknd,48,"canadian contemporary r&b, canadian pop, pop",0.584,0.564,0,-7.108,0,0.0639,0.0743,2.5e-06,0.135,0.143,112.927,audio_features,spotify:track:0ydruTZ2bBY3TNf2vd8J8q,https://api.spotify.com/v1/tracks/0ydruTZ2bBY3TNf2vd8J8q,https://api.spotify.com/v1/audio-analysis/0ydruTZ2bBY3TNf2vd8J8q,4.03733333333333,4
Mac_DeMarco_Heart_To_Heart.txt,7EAMXbLcL0qXmciM5SwMh2,Here Comes The Cowboy,Heart To Heart,Mac DeMarco,81,"edmonton indie, lo-fi indie, pov: indie, slacker rock",0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,audio_features,spotify:track:7EAMXbLcL0qXmciM5SwMh2,https://api.spotify.com/v1/tracks/7EAMXbLcL0qXmciM5SwMh2,https://api.spotify.com/v1/audio-analysis/7EAMXbLcL0qXmciM5SwMh2,3.519,4
Cris_Mj_Marisola_-_Remix.txt,0NO2zL0kw8sGGnaMvHKAZF,Marisola (Remix),Marisola - Remix,"Cris Mj, Duki, Nicki Nicole, Standly, Stars Music Chile",72,"mambo chileno, trap latino, urbano chileno, urbano latino",0.765,0.872,1,-5.863,1,0.0498,0.173,5.65e-06,0.0749,0.722,94.999,audio_features,spotify:track:0NO2zL0kw8sGGnaMvHKAZF,https://api.spotify.com/v1/tracks/0NO2zL0kw8sGGnaMvHKAZF,https://api.spotify.com/v1/audio-analysis/0NO2zL0kw8sGGnaMvHKAZF,3.9579,4
Rauw_Alejandro_LOKERA.txt,1aUq8rjW1EwkAkMri4VfJy,SATURNO,LOKERA,"Rauw Alejandro, Lyanno, Brray",78,"puerto rican pop, reggaeton, trap latino, urbano latino",0.836,0.826,11,-2.66,0,0.0461,0.213,6.03e-06,0.0814,0.579,102.025,audio_features,spotify:track:1aUq8rjW1EwkAkMri4VfJy,https://api.spotify.com/v1/tracks/1aUq8rjW1EwkAkMri4VfJy,https://api.spotify.com/v1/audio-analysis/1aUq8rjW1EwkAkMri4VfJy,3.28501666666667,4
SZA_Low.txt,2GAhgAjOhEmItWLfgisyOn,SOS,Low,SZA,76,"pop, r&b, rap",0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,audio_features,spotify:track:2GAhgAjOhEmItWLfgisyOn,https://api.spotify.com/v1/tracks/2GAhgAjOhEmItWLfgisyOn,https://api.spotify.com/v1/audio-analysis/2GAhgAjOhEmItWLfgisyOn,3.018,4
Em_Beihold_Numb_Little_Bug.txt,3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,Numb Little Bug,Em Beihold,67,"alt z, gen z singer-songwriter",0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,audio_features,spotify:track:3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/tracks/3o9kpgkIcffx0iSwxhuNI2,https://api.spotify.com/v1/audio-analysis/3o9kpgkIcffx0iSwxhuNI2,2.82063333333333,4
Gorillaz_Tormenta_(feat._Bad_Bunny).txt,38UYeBLfvpnDSG9GznZdnL,Cracker Island,Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",64,"alternative hip hop, modern rock, rock",0.644,0.771,0,-6.475,1,0.0509,0.464,0.00162,0.382,0.316,94.997,audio_features,spotify:track:38UYeBLfvpnDSG9GznZdnL,https://api.spotify.com/v1/tracks/38UYeBLfvpnDSG9GznZdnL,https://api.spotify.com/v1/audio-analysis/38UYeBLfvpnDSG9GznZdnL,3.2244,4
j-hope_on_the_street_(with_J._Cole).txt,5wxYxygyHpbgv0EXZuqb9V,on the street (with J. Cole),on the street (with J. Cole),"j-hope, J. Cole",65,"k-pop, k-rap",0.681,0.821,11,-5.12,0,0.131,0.532,0.00111,0.0921,0.813,94.074,audio_features,spotify:track:5wxYxygyHpbgv0EXZuqb9V,https://api.spotify.com/v1/tracks/5wxYxygyHpbgv0EXZuqb9V,https://api.spotify.com/v1/audio-analysis/5wxYxygyHpbgv0EXZuqb9V,3.57835,4
Morgan_Wallen_One_Thing_At_A_Time.txt,6KGtAlYvgm4W9PoYabFAYE,One Thing At A Time (Sampler),One Thing At A Time,Morgan Wallen,60,contemporary country,0.614,0.913,7,-5.126,1,0.0296,0.0042,1.72e-06,0.26,0.92,141.982,audio_features,spotify:track:6KGtAlYvgm4W9PoYabFAYE,https://api.spotify.com/v1/tracks/6KGtAlYvgm4W9PoYabFAYE,https://api.spotify.com/v1/audio-analysis/6KGtAlYvgm4W9PoYabFAYE,3.44775,4
Louis_Tomlinson_Miss_You.txt,3zxrecYFao03IrrcyFiaMU,Miss You,Miss You,Louis Tomlinson,59,pop,0.541,0.69,3,-5.391,1,0.206,0.0216,0.0,0.257,0.681,180.239,audio_features,spotify:track:3zxrecYFao03IrrcyFiaMU,https://api.spotify.com/v1/tracks/3zxrecYFao03IrrcyFiaMU,https://api.spotify.com/v1/audio-analysis/3zxrecYFao03IrrcyFiaMU,3.03376666666667,3
Morgan_Wallen_Ain’t_That_Some.txt,2YVlDlk2zRceefo6XlC6DX,One Thing At A Time,Ain’t That Some,Morgan Wallen,76,contemporary country,0.64,0.811,6,-5.834,0,0.0279,0.00154,9.34e-06,0.363,0.686,121.089,audio_features,spotify:track:2YVlDlk2zRceefo6XlC6DX,https://api.spotify.com/v1/tracks/2YVlDlk2zRceefo6XlC6DX,https://api.spotify.com/v1/audio-analysis/2YVlDlk2zRceefo6XlC6DX,2.6334,4
Morgan_Wallen_Thinkin’_Bout_Me.txt,0PAcdVzhPO4gq1Iym9ESnK,One Thing At A Time,Thinkin’ Bout Me,Morgan Wallen,81,contemporary country,0.659,0.789,3,-5.723,0,0.0293,0.487,0.0,0.115,0.468,139.982,audio_features,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,https://api.spotify.com/v1/tracks/0PAcdVzhPO4gq1Iym9ESnK,https://api.spotify.com/v1/audio-analysis/0PAcdVzhPO4gq1Iym9ESnK,2.95646666666667,4
Don_Toliver_Private_Landing_(feat._Justin_Bieber_&_Future).txt,52NGJPcLUzQq5w7uv4e5gf,Love Sick,Private Landing (feat. Justin Bieber & Future),"Don Toliver, Justin Bieber, Future",74,rap,0.858,0.641,1,-4.31,0,0.0954,0.111,2.12e-05,0.109,0.445,136.991,audio_features,spotify:track:52NGJPcLUzQq5w7uv4e5gf,https://api.spotify.com/v1/tracks/52NGJPcLUzQq5w7uv4e5gf,https://api.spotify.com/v1/audio-analysis/52NGJPcLUzQq5w7uv4e5gf,3.97088333333333,4
Morgan_Wallen_Everything_I_Love.txt,0cv6mTbrqr8vxGC31NjKtM,3 Songs At A Time Sampler,Everything I Love,Morgan Wallen,59,contemporary country,0.567,0.841,8,-3.933,1,0.0263,0.00543,0.000922,0.137,0.712,103.982,audio_features,spotify:track:0cv6mTbrqr8vxGC31NjKtM,https://api.spotify.com/v1/tracks/0cv6mTbrqr8vxGC31NjKtM,https://api.spotify.com/v1/audio-analysis/0cv6mTbrqr8vxGC31NjKtM,3.11745,4
TOMORROW_X_TOGETHER_Heaven.txt,27VnLN3KUpvEdKI8n1Zyid,The Star Chapter: SANCTUARY,Heaven,TOMORROW X TOGETHER,72,"k-pop, k-pop boy group",0.753,0.66,4,-5.979,0,0.0535,0.199,0.0,0.194,0.881,121.948,audio_features,spotify:track:27VnLN3KUpvEdKI8n1Zyid,https://api.spotify.com/v1/tracks/27VnLN3KUpvEdKI8n1Zyid,https://api.spotify.com/v1/audio-analysis/27VnLN3KUpvEdKI8n1Zyid,2.58315,4
Central_Cee_LET_GO.txt,3zkyus0njMCL6phZmNNEeN,LET GO,LET GO,Central Cee,72,"melodic drill, r&drill",0.747,0.413,2,-11.197,0,0.488,0.848,0.0,0.17,0.481,146.05,audio_features,spotify:track:3zkyus0njMCL6phZmNNEeN,https://api.spotify.com/v1/tracks/3zkyus0njMCL6phZmNNEeN,https://api.spotify.com/v1/audio-analysis/3zkyus0njMCL6phZmNNEeN,2.90411666666667,4
Gigi_Perez_Sailor_Song.txt,2262bWmqomIaJXwCRHr13j,Sailor Song,Sailor Song,Gigi Perez,93,bedroom pop,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72e-05,0.193,0.273,94.938,audio_features,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,3.53298333333333,4
Morgan_Wallen_I_Wrote_The_Book.txt,7phmBo7bB9I9YifAXqnlqV,One Thing At A Time,I Wrote The Book,Morgan Wallen,65,contemporary country,0.686,0.833,2,-3.768,1,0.0381,0.0619,3.76e-05,0.0657,0.833,143.965,audio_features,spotify:track:7phmBo7bB9I9YifAXqnlqV,https://api.spotify.com/v1/tracks/7phmBo7bB9I9YifAXqnlqV,https://api.spotify.com/v1/audio-analysis/7phmBo7bB9I9YifAXqnlqV,3.02945,4
Sachin-Jigar_Apna_Bana_Le.txt,4kLVbdUSLh3m2UcYRTt9CD,"Apna Bana Le (From ""Bhediya"")",Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",19,"filmi, gujarati pop, modern bollywood",0.586,0.562,9,-7.399,1,0.0267,0.803,5.52e-06,0.063,0.436,93.982,audio_features,spotify:track:4kLVbdUSLh3m2UcYRTt9CD,https://api.spotify.com/v1/tracks/4kLVbdUSLh3m2UcYRTt9CD,https://api.spotify.com/v1/audio-analysis/4kLVbdUSLh3m2UcYRTt9CD,4.3617,4
ThxSoMch_SPIT_IN_MY_FACE!.txt,1N8TTK1Uoy7UvQNUazfUt5,SPIT IN MY FACE!,SPIT IN MY FACE!,ThxSoMch,77,bedroom r&b,0.73,0.785,8,-6.512,1,0.0554,0.0464,0.0216,0.111,0.649,94.094,audio_features,spotify:track:1N8TTK1Uoy7UvQNUazfUt5,https://api.spotify.com/v1/tracks/1N8TTK1Uoy7UvQNUazfUt5,https://api.spotify.com/v1/audio-analysis/1N8TTK1Uoy7UvQNUazfUt5,2.46458333333333,4
Quevedo_PLAYA_DEL_INGLÉS.txt,0Sfn2TYbpQtCGMBf6C0Y6T,DONDE QUIERO ESTAR,PLAYA DEL INGLÉS,"Quevedo, Myke Towers",73,"rap canario, trap latino, urbano latino",0.793,0.736,7,-3.254,0,0.0469,0.0822,0.0,0.109,0.656,112.993,audio_features,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,https://api.spotify.com/v1/tracks/0Sfn2TYbpQtCGMBf6C0Y6T,https://api.spotify.com/v1/audio-analysis/0Sfn2TYbpQtCGMBf6C0Y6T,3.95875,4
Morgan_Wallen_Man_Made_A_Bar_(feat._Eric_Church).txt,73zawW1ttszLRgT9By826D,One Thing At A Time,Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",73,contemporary country,0.501,0.769,4,-5.005,1,0.0298,0.125,0.000184,0.12,0.451,148.006,audio_features,spotify:track:73zawW1ttszLRgT9By826D,https://api.spotify.com/v1/tracks/73zawW1ttszLRgT9By826D,https://api.spotify.com/v1/audio-analysis/73zawW1ttszLRgT9By826D,3.18718333333333,4
Nicki_Minaj_Red_Ruby_Da_Sleeze.txt,3fhvnn5xALwA2htzljsU1v,Pink Friday 2,Red Ruby Da Sleeze,Nicki Minaj,59,"hip pop, pop, queens hip hop, rap",0.622,0.738,1,-6.235,1,0.261,0.108,0.0,0.11,0.313,100.655,audio_features,spotify:track:3fhvnn5xALwA2htzljsU1v,https://api.spotify.com/v1/tracks/3fhvnn5xALwA2htzljsU1v,https://api.spotify.com/v1/audio-analysis/3fhvnn5xALwA2htzljsU1v,3.57408333333333,4
Kaifi_Khalil_Kahani_Suno_2.0.txt,4VsP4Dm8gsibRxB5I2hEkw,Kahani Suno 2.0,Kahani Suno 2.0,Kaifi Khalil,71,"balochi pop, pakistani pop",0.577,0.379,11,-13.235,1,0.0374,0.909,0.000586,0.0986,0.26,139.585,audio_features,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,https://api.spotify.com/v1/tracks/4VsP4Dm8gsibRxB5I2hEkw,https://api.spotify.com/v1/audio-analysis/4VsP4Dm8gsibRxB5I2hEkw,2.89396666666667,3
SZA_Nobody_Gets_Me.txt,0impvergaW8CuQS2OcEWMu,SOS,Nobody Gets Me,SZA,56,"pop, r&b, rap",0.376,0.279,7,-8.166,1,0.0285,0.801,0.0,0.157,0.312,100.69,audio_features,spotify:track:0impvergaW8CuQS2OcEWMu,https://api.spotify.com/v1/tracks/0impvergaW8CuQS2OcEWMu,https://api.spotify.com/v1/audio-analysis/0impvergaW8CuQS2OcEWMu,3.01421666666667,4
